L,environment_id,environment_seed,exact_mean,mcmc_mean,mcmc_minus_exact_mean,estimated_mcmc_mean_standard_error,standardized_mean_error,zero_standard_error_inconsistent,exact_conditional_variance,mcmc_conditional_variance,mcmc_minus_exact_conditional_variance,extremal_start_gap,standardized_extremal_start_gap,minimum_chain_ess,minimum_pair_swap_acceptance,target_exchange_acceptance
8,124,8622112504409099422,-0.010796621714483791,0.003,0.01379662171448379,0.006855434996737785,2.012508574736545,false,0.18074389005149485,0.17203601800900467,-0.008707872042490183,-0.01,0.7293483203296788,1703.824522853476,0.46,0.8492857142857143
8,125,15815638766645921830,1.8419160494324514,1.841,-0.0009160494324513824,0.07269960179430542,-0.012600473865637278,false,4.045262533131828,3.9341250625312645,-0.11113747060056323,0.17799999999999994,1.2242157839022905,300.2527629939942,0.42414285714285715,0.85
8,126,3163876124919971961,-0.14180406252290556,-0.137,0.00480406252290555,0.012063543324362441,0.39822980642873806,false,0.5620893932727686,0.5637038519259631,0.0016144586531944283,0.034,1.4092045382444425,1844.1406862358008,0.5122857142857142,0.8475714285714285
8,127,13822275952586322079,0.01021211276008314,0.018,0.007787887239916859,0.004668487537516235,1.6681820776713974,false,0.05432625174002335,0.0720360180090045,0.01770976626898115,0.0,0.0,1397.260693763791,0.4135714285714286,0.8674285714285714
8,128,9483423171124783293,0.001930502078871743,0.001,-0.0009305020788717431,0.001000000000000001,-0.9305020788717421,false,0.02311442724086466,0.004000000000000008,-0.019114427240864654,-0.002,0.9999999999999989,2000.0,0.445,0.8577142857142858
8,129,4698078063115107533,0.1914407985782829,0.19,-0.001440798578282887,0.02369108632557075,-0.060816062146030615,false,0.7760486100639827,0.7795897948974476,0.0035411848334648832,-0.16000000000000003,3.376797454562173,658.7234657550296,0.47814285714285715,0.8395714285714285
8,130,15672667540725897087,-1.799591624866998,-1.7320000000000002,0.06759162486699788,0.0924312096981492,0.7312640945383115,false,4.001091410852363,4.053034517258629,0.05194310640626565,0.272,1.4713644930552414,192.91375266695883,0.49157142857142855,0.841
8,131,17913525516213929239,0.0916275580149332,0.064,-0.027627558014933204,0.015526148996171892,-1.7794211572840775,false,0.3582574759415106,0.2560960480240119,-0.10216142791749866,-0.008000000000000007,0.2576298862638919,453.73191581953824,0.43885714285714283,0.8582857142857143
8,132,9585290872017901281,0.20054647529045477,0.179,-0.02154647529045478,0.020712512150383628,-1.0402637369149694,false,1.0471775921786564,0.9783111555777889,-0.06886643660086744,0.066,1.5932398619927322,1001.0124845447365,0.4605714285714286,0.8478571428571429
8,133,3385207500636872330,0.3871357015346575,0.471,0.08386429846534249,0.05627144973276866,1.4903525475816137,false,1.4094591273479784,1.6601080540270132,0.2506489266790348,-0.03799999999999998,0.3376490225546061,240.18599856256756,0.45571428571428574,0.8457142857142858
8,134,16013457944729456289,-0.027620768421709452,-0.028999999999999998,-0.0013792315782905455,0.005366740253680554,-0.2569961490766499,false,0.11562321333153432,0.11604002001000509,0.00041680667847077135,0.006000000000000002,0.5589985462669963,2000.0,0.4655714285714286,0.8458571428571429
8,135,700148315315185084,0.7229271615653227,0.77,0.047072838434677355,0.03906337677675339,1.2050376162741363,false,2.580309839725322,2.587181590795397,0.006871751070074872,0.16799999999999993,2.1503517343126455,643.5073059324817,0.4367142857142857,0.8708571428571429
8,136,10050699198541808399,0.0001930597207680672,0.001,0.0008069402792319328,0.0010000000000000005,0.8069402792319325,false,0.0027746823633478758,0.004000000000000004,0.0012253176366521287,-0.002,0.9999999999999996,2000.0,0.45071428571428573,0.857
8,137,548689106618341948,-0.13986351987013446,-0.14400000000000002,-0.004136480129865561,0.013776872453764804,-0.30024812552686336,false,0.6758388028820286,0.7117078539269632,0.03586905104493465,-0.036000000000000004,1.3065374641746896,1787.548535578688,0.49514285714285716,0.8705714285714286
8,138,11984716301841529,-0.0006922108318452302,-0.001,-0.0003077891681547698,0.0010000000000000009,-0.3077891681547695,false,0.003492812526868077,0.004000000000000007,0.00050718747313193,-0.002,0.9999999999999991,2000.0,0.4654285714285714,0.8524285714285714
8,139,983842964381570939,-0.1837750668882152,-0.276,-0.09222493311178481,0.04586514587137932,-2.0107846897601354,false,2.165405979128493,2.3825992996498253,0.2171933205213321,-0.07200000000000001,0.7849097460837828,475.1405497996693,0.4987142857142857,0.8551428571428571
8,140,16374240683566029122,-1.0939868629169691,-1.1230000000000002,-0.029013137083031104,0.05016034983777463,-0.5784077897555245,false,3.3016801563038705,3.309652826413207,0.007972670109336555,-0.0020000000000000018,0.019936065103894538,574.1394250788196,0.4908571428571429,0.8508571428571429
8,141,6740158449717919421,0.0752185235608307,0.068,-0.007218523560830692,0.009764364055211217,-0.7392722680160808,false,0.31591927043359186,0.2880160080040019,-0.02790326242958996,0.016,0.8193057893750305,1453.770704986791,0.49328571428571427,0.8447142857142858
8,142,15055468235872912662,0.31849502931800994,0.35,0.03150497068199004,0.05094461793996022,0.6184160752588155,false,1.1763835694393925,1.2889564782391203,0.11257290879972781,0.124,1.2170078510171356,211.50451947804643,0.4908571428571429,0.8584285714285714
8,143,4090543777617312797,-0.18951988227001504,-0.187,0.002519882270015039,0.016797347065361783,0.15001668181348407,false,1.018283513307204,0.9081160580290143,-0.11016745527818961,0.026000000000000023,0.7739317375186958,1639.6568160152435,0.4044285714285714,0.8612857142857143
8,144,7550376651752656964,-0.48849337560837425,-0.505,-0.016506624391625757,0.02465388276656919,-0.6695344724364812,false,1.718395640163354,1.746695347673837,0.02829970751048294,0.06600000000000006,1.3385315535266609,1255.6549205101876,0.4074285714285714,0.8562857142857143
8,145,17638512159116058056,0.23202946463422103,0.39699999999999996,0.16497053536577894,0.07863543661063682,2.09791593302432,false,0.8742868704681376,1.3005682841420712,0.4262814136739336,-0.358,2.2763274131269604,97.09498950028106,0.4794285714285714,0.8581428571428571
8,146,2670048313809376179,-0.4126884075522458,-0.471,-0.05831159244775419,0.038834645097257016,-1.5015353507601097,false,1.6141618017007897,1.74070835417709,0.1265465524763003,-0.01799999999999996,0.23175182823122212,519.7887824683552,0.42528571428571427,0.86
8,147,14463644811098305512,-3.4363943405321855,-3.3369999999999997,0.09939434053218577,0.038180654541149585,2.6032644470529576,false,1.9372878324918088,2.3005722861430713,0.3632844536512625,-0.03400000000000025,0.4452516648628484,475.80589412559704,0.44642857142857145,0.8502857142857143
8,148,12714845934858195177,-0.0032269275049121304,-0.001,0.0022269275049121304,0.0010000000000000002,2.2269275049121298,false,0.01304226722418729,0.004000000000000002,-0.009042267224187288,-0.002,0.9999999999999998,2000.0,0.41585714285714287,0.8582857142857143
8,149,14852636927950465568,-0.06686602426222915,-0.051000000000000004,0.015866024262229148,0.020421872096601887,0.7769133107473133,false,0.5663221189805283,0.580048024012006,0.013725905031477637,0.022,0.5386381791035874,601.4177126054418,0.4717142857142857,0.8382857142857143
8,150,10429837425292490995,-3.47604219805158,-3.3899999999999997,0.08604219805158042,0.05959030871245963,1.4438958265304307,false,1.8213812840167352,2.1530045022511244,0.3316232182343892,0.01200000000000001,0.10068751328259987,195.57211779636802,0.4427142857142857,0.8348571428571429
8,151,10453864177944538241,-0.17405522243001514,-0.246,-0.07194477756998485,0.05607776175706238,-1.2829466675517625,false,2.8721741116913337,3.1762361180590286,0.30406200636769487,-0.05200000000000002,0.4636418998432225,402.1186879058098,0.4787142857142857,0.8614285714285714
8,152,13011990459500858486,-0.03942007959265281,-0.043,-0.003579920407347184,0.011047479345984275,-0.32404861735708734,false,0.20208985883566194,0.20400400200100072,0.0019141431653387775,-0.014000000000000005,0.6336287021477421,803.5945329224508,0.5077142857142857,0.8465714285714285
8,153,2679508826139666849,0.13522031576319088,0.097,-0.038220315763190876,0.05533985864164482,-0.6906471520046312,false,2.098118040666681,2.1180970485242625,0.019979007857581443,0.118,1.066139333352052,286.9273159846904,0.4865714285714286,0.8582857142857143
8,154,13958817666659380763,0.8115949414379325,0.816,0.00440505856206741,0.026186630898588484,0.16821784288046204,false,2.645336396982584,2.6813406703351674,0.03600427335258338,0.0,0.0,1874.5899936748783,0.4777142857142857,0.8547142857142858
8,155,11707087217506372675,0.8246132281261314,1.09,0.2653867718738687,0.11130534928919772,2.3843128256516306,false,2.6391758034840986,3.177516758379186,0.5383409548950873,-0.01200000000000001,0.05390576498179419,121.52846090422287,0.4712857142857143,0.836
8,156,8934672601696156120,-0.008384732231961097,-0.012,-0.0036152677680389034,0.006917136429780367,-0.5226538184896977,false,0.15299088780773124,0.12005202601300655,-0.03293886179472469,-0.004,0.2891369890276263,1030.2873980873603,0.4742857142857143,0.8511428571428571
8,157,6892011627673861610,0.027583847437331888,0.013999999999999999,-0.013583847437331889,0.009371701707611505,-1.4494536703296226,false,0.368630827107868,0.33613606803401674,-0.03249475907385124,-0.007999999999999998,0.4268168284476319,1835.9789106562814,0.45257142857142857,0.8601428571428571
8,158,16896342972981963497,-0.2111894292224788,-0.18,0.031189429222478804,0.026123286375292362,1.1939320640751405,false,0.8167075734999527,0.6711835917958978,-0.1455239817040549,-0.04799999999999999,0.9187205489849626,381.3274588888071,0.49942857142857144,0.8534285714285714
8,159,16716276076187632519,0.04759851224058054,0.023,-0.024598512240580538,0.007087883290854389,-3.470501873573511,false,0.24363168951003378,0.14797598799399717,-0.09565570151603661,0.013999999999999999,0.9876009116899841,1346.5491976510853,0.42457142857142854,0.8617142857142858
8,160,7804946254530614220,1.5599292066225119,1.51,-0.04992920662251188,0.09788174680796716,-0.5100972168025086,false,3.850535235790157,3.6404682341170576,-0.21006700167309944,-0.052000000000000046,0.26562664488414844,180.57946112967824,0.5002857142857143,0.8474285714285714
8,161,1890843629304232783,0.0806606504976981,0.089,0.00833934950230189,0.024699826683989377,0.3376278550046476,false,0.5320263736420598,0.5065712856428213,-0.025455087999238568,-0.057999999999999996,1.1740973072818373,306.71427015631366,0.43814285714285717,0.8515714285714285
8,162,8378879565256653213,-0.006785848816526219,-0.012,-0.0052141511834737815,0.0034596220158055026,-1.5071447573326222,false,0.0408203060264419,0.04801600800400197,0.007195701977560073,0.004,0.5780978357932957,2000.0,0.4592857142857143,0.8517142857142858
8,163,10894877427364922530,0.03672534962080598,0.053,0.016274650379194018,0.010285810466291663,1.5822428803766893,false,0.25299668861085567,0.2361160580290144,-0.016880630581841277,-0.0020000000000000018,0.0972213131164695,1048.8403925641078,0.428,0.854
8,164,16980000110879400921,-0.023083595845544536,-0.038,-0.014916404154455463,0.006438528001135861,-2.3167413657009748,false,0.09518673902763294,0.15178789394697356,0.05660115491934062,-0.024000000000000004,1.8637800438055105,1542.4793443110389,0.47514285714285714,0.857
8,165,16619470925667841505,0.1248603627541417,0.243,0.1181396372458583,0.052627517068320424,2.2448263537208266,false,0.4853412348534823,0.8755557778889449,0.3902145430354626,-0.04200000000000001,0.3990307954817259,137.98244571836793,0.4602857142857143,0.853
8,166,2348670051284472261,0.9359801519830437,0.8640000000000001,-0.07198015198304364,0.06710631646018451,-1.0726285658333052,false,2.8687226877022347,2.683069534767384,-0.18565315293485085,-0.11199999999999999,0.834496705436453,246.22374661893986,0.5188571428571429,0.8351428571428572
8,167,3645633500153769934,-1.5651734577629062,-1.6,-0.034826542237093916,0.055749718910316874,-0.624694490264937,false,4.2671118512861606,4.161112556278139,-0.1059992950080213,0.04400000000000004,0.3946208237460506,466.5348442573066,0.48928571428571427,0.8572857142857143
8,168,290710582019355450,1.4094095103943862,1.335,-0.07440951039438626,0.051358010851660904,-1.4488394149318942,false,5.843361717245834,5.972808404202101,0.1294466869562667,-0.06600000000000006,0.6425482500736848,1054.2911866517732,0.44542857142857145,0.8465714285714285
8,169,12597960273297672475,1.733517415306771,1.737,0.0034825846932291515,0.07230334954327924,0.04816629817605546,false,4.027162135964032,4.148824412206103,0.1216622762420716,-0.050000000000000044,0.3457654473536604,365.98101962455576,0.45371428571428574,0.8584285714285714
8,170,7708429653156475041,-0.13470832500265617,-0.14300000000000002,-0.008291674997343845,0.014390399744357367,-0.5761949038695121,false,0.780807539456499,0.7723681840920451,-0.008439355364453838,-0.005999999999999978,0.20847231858005344,1808.3624612780138,0.3707142857142857,0.8712857142857143
8,171,11354405197327029998,3.941112038442764,3.9370000000000003,-0.004112038442763755,0.008358810792148008,-0.49194060554959185,false,0.2323038237167917,0.25210805402701386,0.01980423031022216,0.005999999999999783,0.3589027284620431,1656.5168822652956,0.49042857142857144,0.8578571428571429
8,172,5480919073609604820,-0.008531082036438375,-0.01,-0.0014689179635616247,0.0039967470514778326,-0.3675283786144233,false,0.05873101391884134,0.06395997998999502,0.005228966071153675,-0.012,1.5012208485351723,2000.0,0.4614285714285714,0.853
8,173,7048265459303144781,2.6539342168795654,2.6900000000000004,0.03606578312043496,0.08861885108928154,0.40697642405789575,false,3.591471202717032,3.5293726863431734,-0.06209851637385855,0.028000000000000025,0.1579799312213529,180.57653571305696,0.47514285714285714,0.8547142857142858
8,174,14456814881113437662,-0.23113197016830644,-0.385,-0.15386802983169356,0.07211479882523913,-2.133654011911935,false,4.055322700752328,4.323711855927969,0.2683891551756412,-0.07,0.4853372757070011,322.2543136909177,0.44842857142857145,0.8507142857142858
8,175,1902021369434186830,-0.9525699777249348,-1.008,-0.055430022275065216,0.03159217359911082,-1.754549179757145,false,2.9808100385525877,3.1844402201100532,0.20363018155746548,-0.04800000000000004,0.759681821977438,1501.5361098135288,0.487,0.8428571428571429
8,176,3054490789581499996,0.17258076435413394,0.15300000000000002,-0.019580764354133917,0.014564492600923663,-1.3444178860643679,false,0.6680341944876637,0.5879559779889943,-0.08007821649866931,0.025999999999999995,0.8925817298417628,1345.9050763335558,0.4694285714285714,0.8507142857142858
8,177,3154010193462059509,-1.1168882864653753,-1.135,-0.018111713534624707,0.07108125479964432,-0.2548029517159753,false,3.2201176686197868,3.075615807903951,-0.14450186071583593,-0.06199999999999983,0.4361206071471186,221.02740667281907,0.46785714285714286,0.852
8,178,17606813427905284844,0.00735224187799942,0.005,-0.0023522418779994203,0.0026444270640818847,-0.8895090773910576,false,0.03305469248046955,0.020008004002001027,-0.013046688478468522,0.002,0.37815374588415385,1000.5012521287922,0.4144285714285714,0.8361428571428572
8,179,3680347784779219234,0.5254077120089721,0.394,-0.13140771200897206,0.03282628258597373,-4.003124985743008,false,1.8260025986297583,1.3743191595797897,-0.45168343904996866,0.14400000000000002,2.193364411929017,502.52877084960727,0.438,0.8545714285714285
8,180,5267537687326120699,0.16908320330523996,0.262,0.09291679669476005,0.028985957200986495,3.2055797243638295,false,1.5618020061903723,1.6390195097548785,0.07721750356450618,0.05999999999999997,1.0349839334951816,815.1847396216878,0.4772857142857143,0.8497142857142858
8,181,1321958841790890807,0.24276030902138795,0.215,-0.027760309021387958,0.03258587940762635,-0.8519122247439171,false,0.9122609466518301,0.7949394697348668,-0.11732147691696326,-0.05399999999999999,0.8285797557355766,268.4202668794696,0.4735714285714286,0.8508571428571429
