campaign_id,L,environment_id,environment_seed,conditional_mean,conditional_variance,conditional_second_moment,log_partition,partition_phase_real,partition_phase_imaginary,matrix_order,precision_bits,crossed_edges,relative_solve_residual,maximum_probability_imaginary_residual,maximum_covariance_imaginary_residual,elapsed_seconds
glauber_square_grid_kasteleyn__gamma__p_0p5,8,173,7048265459303144781,2.6539342168795654,3.591471202717032,10.634838030241184,11.686363403684702,1.0,0.0,128,53,8,8.586830156610672e-16,0.0,0.0,0.000789667
glauber_square_grid_kasteleyn__gamma__p_0p5,8,174,14456814881113437662,-0.23113197016830644,4.055322700752328,4.108744688386211,-9.399445471131328,1.0,0.0,128,53,8,6.199165625230402e-14,0.0,0.0,0.000456875
glauber_square_grid_kasteleyn__gamma__p_0p5,8,175,1902021369434186830,-0.9525699777249348,2.9808100385525877,3.8881996010154705,10.838493999279937,1.0,0.0,128,53,8,2.8060853386132786e-15,0.0,0.0,0.000408541
glauber_square_grid_kasteleyn__gamma__p_0p5,8,176,3054490789581499996,0.17258076435413394,0.6680341944876637,0.6978183147127208,27.518931212905816,1.0,0.0,128,53,8,4.168139743924264e-15,0.0,0.0,0.000447083
glauber_square_grid_kasteleyn__gamma__p_0p5,8,177,3154010193462059509,-1.1168882864653753,3.2201176686197868,4.467557113063349,35.040167878530994,1.0,-0.0,128,53,8,5.431756304658661e-16,0.0,0.0,0.000377875
glauber_square_grid_kasteleyn__gamma__p_0p5,8,178,17606813427905284844,0.00735224187799942,0.03305469248046955,0.033108747941102155,23.820121775595258,1.0,0.0,128,53,8,2.0611338146785017e-14,0.0,0.0,0.000339375
glauber_square_grid_kasteleyn__gamma__p_0p5,8,179,3680347784779219234,0.5254077120089721,1.8260025986297583,2.1020558624682613,24.952816681244222,1.0,0.0,128,53,8,1.0572610409468983e-15,0.0,0.0,0.000343917
glauber_square_grid_kasteleyn__gamma__p_0p5,8,180,5267537687326120699,0.16908320330523996,1.5618020061903723,1.5903911358303335,33.80257857313353,1.0,0.0,128,53,8,3.070254444497029e-15,0.0,0.0,0.000383333
glauber_square_grid_kasteleyn__gamma__p_0p5,8,181,1321958841790890807,0.24276030902138795,0.9122609466518301,0.9711935142879898,14.54037138890834,1.0,-0.0,128,53,8,8.351013954413297e-15,0.0,0.0,0.000285916
glauber_square_grid_kasteleyn__gamma__p_0p5,8,182,6753261929553905537,0.07502672390484316,0.3010290711215037,0.30665808042139725,24.963706266445662,1.0,-0.0,128,53,8,8.029262234710961e-16,0.0,0.0,0.000291541
glauber_square_grid_kasteleyn__gamma__p_0p5,8,183,5041843313801179496,-0.5771276689583558,1.9818688537656504,2.314945200042956,21.590530244091163,1.0,-0.0,128,53,8,4.77385818678068e-16,0.0,0.0,0.000286584
glauber_square_grid_kasteleyn__gamma__p_0p5,8,184,6866183654884271961,3.2361797427448042,2.4738066158850645,12.94666594323689,43.38298345880457,1.0,0.0,128,53,8,6.251991309059963e-16,0.0,0.0,0.000301375
glauber_square_grid_kasteleyn__gamma__p_0p5,8,185,1136274199746611070,-3.162520051559889,2.6486593576357107,12.650192434154075,26.818437411951955,1.0,0.0,128,53,8,2.7212528045172145e-14,0.0,0.0,0.000292042
glauber_square_grid_kasteleyn__gamma__p_0p5,8,186,760706567195774961,-0.19560681406487124,1.2678435433473145,1.3061055690559236,2.5047739949728385,1.0,-0.0,128,53,8,1.6308570569659287e-15,0.0,0.0,0.000289791
glauber_square_grid_kasteleyn__gamma__p_0p5,8,187,12866012249925828474,1.6645442143641342,3.8875484152287108,6.658255856801824,24.899110282378274,1.0,-0.0,128,53,8,4.127341790888231e-15,0.0,0.0,0.000288041
glauber_square_grid_kasteleyn__gamma__p_0p5,8,188,7010953803008223748,0.0036823290421897563,0.014725646818413153,0.014739206365588108,21.587324494126705,1.0,0.0,128,53,8,3.861800985612791e-15,0.0,0.0,0.00028925
glauber_square_grid_kasteleyn__gamma__p_0p5,8,189,9709947059458907548,0.11027606560010388,0.6079457548919747,0.6201065655362131,10.334077245634736,1.0,0.0,128,53,8,8.789673594694485e-16,0.0,0.0,0.000722125
glauber_square_grid_kasteleyn__gamma__p_0p5,8,190,9508917226076284357,3.4410840211141647,1.9276898067561798,13.768749047123409,14.406456759838845,1.0,-0.0,128,53,8,5.5716848820488845e-14,0.0,0.0,0.000281709
glauber_square_grid_kasteleyn__gamma__p_0p5,8,191,7811588327815357500,0.1990188362424945,3.844556894272736,3.884165391452053,4.409668034871363,1.0,-0.0,128,53,8,1.2270507272499671e-15,0.0,0.0,0.000290125
glauber_square_grid_kasteleyn__gamma__p_0p5,8,192,2477916560312387564,-0.159436060423654,5.5752253935748595,5.600645250938275,18.023888020616933,1.0,-0.0,128,53,8,1.535537155966774e-14,0.0,0.0,0.000293708
glauber_square_grid_kasteleyn__gamma__p_0p5,10,1,18386286671628159000,-0.07028646910886996,0.2986511792134406,0.30359136695323274,35.370206645390034,1.0,-0.0,200,53,10,6.552206626861644e-15,0.0,0.0,0.000763125
glauber_square_grid_kasteleyn__gamma__p_0p5,10,2,975257782215818372,1.5158919194448364,3.767653980954046,6.065582292392197,26.260676199167623,1.0,0.0,200,53,10,9.670620428355822e-16,0.0,0.0,0.000689292
glauber_square_grid_kasteleyn__gamma__p_0p5,10,3,3064859561067030349,2.8900806009745916,3.208728546199559,11.561294426329216,25.812106792491228,1.0,-0.0,200,53,10,4.1078902781129414e-14,0.0,0.0,0.000684
glauber_square_grid_kasteleyn__gamma__p_0p5,10,4,9881014341743309449,-3.3085496157119905,2.289910688441538,13.236411248069498,40.26526340940783,1.0,0.0,200,53,10,5.174584675286357e-14,0.0,0.0,0.000695042
glauber_square_grid_kasteleyn__gamma__p_0p5,10,5,14137527433379286131,-3.3494935290912697,2.1788910989854893,13.397998000409778,21.08872112453687,1.0,-0.0,200,53,10,1.172582028682439e-15,0.0,0.0,0.000708625
glauber_square_grid_kasteleyn__gamma__p_0p5,10,6,4987598278873782611,0.138025545111653,0.665800411570882,0.6848514626742509,24.167369766455163,1.0,-0.0,200,53,10,3.026956545709833e-15,0.0,0.0,0.000689542
glauber_square_grid_kasteleyn__gamma__p_0p5,10,7,7427278261711599853,-0.12835644986818412,0.5847171752225369,0.6011925534453005,19.836193590828152,1.0,0.0,200,53,10,6.611188155407391e-16,0.0,0.0,0.001057708
glauber_square_grid_kasteleyn__gamma__p_0p5,10,8,1380582139889526118,0.4367735259971718,1.5564419726023222,1.7472130856143242,40.68471244704306,1.0,0.0,200,53,10,7.469852909073299e-16,0.0,0.0,0.000689042
glauber_square_grid_kasteleyn__gamma__p_0p5,10,9,4596697687300969139,0.24706980416117788,0.9375770482727275,0.9986205364009703,-6.593633575299249,1.0,-0.0,200,53,10,1.6788782039073946e-15,0.0,0.0,0.000721
glauber_square_grid_kasteleyn__gamma__p_0p5,10,10,16831799971677928603,0.03656286625447017,0.14538444488184,0.14672128807058227,-5.041607016247905,1.0,0.0,200,53,10,1.8180612222199917e-14,0.0,0.0,0.00061775
glauber_square_grid_kasteleyn__gamma__p_0p5,10,11,10862924502286898685,-0.3822673793381992,1.4771858296251392,1.623314178931234,18.0413526129172,1.0,-0.0,200,53,10,1.1233752155478882e-15,0.0,0.0,0.000690333
glauber_square_grid_kasteleyn__gamma__p_0p5,10,12,17342085916981740206,-0.19611911715677843,0.8607344195902815,0.8991971277046357,23.482370960565706,1.0,-0.0,200,53,10,4.211655132954731e-15,0.0,0.0,0.0006765
glauber_square_grid_kasteleyn__gamma__p_0p5,10,13,10895909670603108095,0.14699634046089605,4.276475497093002,4.2980834212018975,25.656981125435387,1.0,-0.0,200,53,10,1.4751316807718168e-14,0.0,0.0,0.000936875
glauber_square_grid_kasteleyn__gamma__p_0p5,10,14,10011157402710140000,0.0940626280661315,1.0245991871774152,1.0334469651761224,17.090364568019783,1.0,0.0,200,53,10,2.526703798007011e-14,0.0,0.0,0.000637125
glauber_square_grid_kasteleyn__gamma__p_0p5,10,15,1012444696661867741,-0.0034875365544577153,0.023068614938945898,0.023080777850164578,24.86766104640065,1.0,0.0,200,53,10,6.916954734779175e-16,0.0,0.0,0.00079225
glauber_square_grid_kasteleyn__gamma__p_0p5,10,16,7486059556696791106,-1.0552769203779884,3.7597406843875865,4.8733500630700375,53.12519591884731,1.0,0.0,200,53,10,8.878399969695236e-16,0.0,0.0,0.000810417
glauber_square_grid_kasteleyn__gamma__p_0p5,10,17,17481523182630188576,-0.13484061102330586,1.005484327189483,1.0236663175706215,19.616053660305102,1.0,0.0,200,53,10,2.7898815346554433e-15,0.0,0.0,0.000670917
glauber_square_grid_kasteleyn__gamma__p_0p5,10,18,10751340710286067403,-1.5077735389568871,6.223868113461544,8.49724915824012,24.48428175448295,1.0,0.0,200,53,10,2.744686023665968e-14,0.0,0.0,0.000680416
glauber_square_grid_kasteleyn__gamma__p_0p5,10,19,7517151389518119365,3.9220955097520176,0.3055499941665787,15.688383181783518,28.134616012466438,1.0,-0.0,200,53,10,1.6176493881887033e-15,0.0,0.0,0.000971459
glauber_square_grid_kasteleyn__gamma__p_0p5,10,20,9450361109982366133,-0.025047533674804612,0.13823514492571604,0.13886252386890652,22.308060082718843,1.0,0.0,200,53,10,2.891126470545102e-14,0.0,0.0,0.000878292
glauber_square_grid_kasteleyn__gamma__p_0p5,10,21,14751511652891065305,1.3762758000684288,3.7523952826301414,5.646530360484135,19.940631856060048,1.0,0.0,200,53,10,3.158396069395442e-15,0.0,0.0,0.000777208
glauber_square_grid_kasteleyn__gamma__p_0p5,10,22,17077058134515537515,-1.2663053287940167,3.56455278939298,5.168081975125102,44.74501800960831,1.0,-0.0,200,53,10,9.254649858479363e-16,0.0,0.0,0.002568625
glauber_square_grid_kasteleyn__gamma__p_0p5,10,23,7482145831305178330,0.47260142686660334,1.6793567376278677,1.9027088463042172,31.595587282901313,1.0,0.0,200,53,10,2.6406626460021986e-15,0.0,0.0,0.000653292
glauber_square_grid_kasteleyn__gamma__p_0p5,10,24,18425679798251629243,-2.147592374294028,3.9830925608919303,8.595245567017791,50.29847949239454,1.0,-0.0,200,53,10,1.6370602659913193e-15,0.0,0.0,0.001057417
glauber_square_grid_kasteleyn__gamma__p_0p5,10,25,297087047967807337,0.9495950096346015,3.2504017190484005,4.15213240137134,38.19850811448867,1.0,0.0,200,53,10,5.5480450526683725e-15,0.0,0.0,0.000627792
glauber_square_grid_kasteleyn__gamma__p_0p5,10,26,14816747089617728732,-0.9922390605926342,2.9847851099040352,3.9693234632697885,59.430059002949825,1.0,-0.0,200,53,10,7.243755188584635e-15,0.0,0.0,0.000677292
glauber_square_grid_kasteleyn__gamma__p_0p5,10,27,1153242348985868668,0.516458583518993,1.8074544046345569,2.0741838731250013,36.36418376375128,1.0,0.0,200,53,10,7.943304991142553e-15,0.0,0.0,0.000675416
glauber_square_grid_kasteleyn__gamma__p_0p5,10,28,8135145705348222652,0.06678226182537618,0.410529014645906,0.4149888851404191,50.88381262017881,1.0,-0.0,200,53,10,2.3477937754905365e-15,0.0,0.0,0.000653958
glauber_square_grid_kasteleyn__gamma__p_0p5,10,29,14111893133706131333,-3.0013697535419137,3.0073992124852795,12.015619609961526,45.05211795495754,1.0,-0.0,200,53,10,3.1392662257790405e-15,0.0,0.0,0.000662834
glauber_square_grid_kasteleyn__gamma__p_0p5,10,30,14875369294518370305,0.2005161385014849,0.7635914965465066,0.8037982183460533,32.91305429346219,1.0,-0.0,200,53,10,1.0355657394687461e-15,0.0,0.0,0.000913125
glauber_square_grid_kasteleyn__gamma__p_0p5,10,31,2453174077733046488,0.22228446498911292,0.8397326523450196,0.8891430357205158,14.239205387289847,1.0,-0.0,200,53,10,3.10435296017368e-14,0.0,0.0,0.000612208
glauber_square_grid_kasteleyn__gamma__p_0p5,10,32,16698046077426088632,2.2609085886923124,3.9357605478835516,9.047468194306216,30.526294459923097,1.0,-0.0,200,53,10,4.794882167931322e-15,0.0,0.0,0.000611459
glauber_square_grid_kasteleyn__gamma__p_0p5,10,33,9380356174447448181,-1.033414664325002,3.122108109816083,4.19005397825804,-6.229989724942744,1.0,-0.0,200,53,10,3.942955299264379e-14,0.0,0.0,0.000661792
glauber_square_grid_kasteleyn__gamma__p_0p5,10,34,18354170053100847812,-0.1475184001807488,0.5836187270152444,0.605380405407132,41.92401470552028,1.0,-0.0,200,53,10,6.095646370213698e-15,0.0,0.0,0.000659708
glauber_square_grid_kasteleyn__gamma__p_0p5,10,35,7817470823387401876,3.3231906759577496,2.249793391817013,13.293389660589538,31.545817758498984,1.0,-0.0,200,53,10,1.5186319971594685e-15,0.0,0.0,0.000989458
glauber_square_grid_kasteleyn__gamma__p_0p5,10,36,1747260535563750440,2.871757545640395,3.2451733863013987,11.492164787243945,53.08139014468308,1.0,0.0,200,53,10,2.8492136696080345e-15,0.0,0.0,0.000653333
glauber_square_grid_kasteleyn__gamma__p_0p5,10,37,15481420507493215754,0.0024004486622559848,0.010030558344451952,0.010036320498232078,45.989007125889074,1.0,0.0,200,53,10,2.622869005066968e-15,0.0,0.0,0.000747042
glauber_square_grid_kasteleyn__gamma__p_0p5,10,38,12507356852338730488,-3.262145339854067,2.4076027399107125,13.04919495824232,16.29627237147201,1.0,-0.0,200,53,10,8.438775959897365e-16,0.0,0.0,0.000777
glauber_square_grid_kasteleyn__gamma__p_0p5,10,39,12113520546149976284,0.9681374033896293,4.228150513205201,5.165440545047215,41.81812003568687,1.0,-0.0,200,53,10,2.672911482682816e-15,0.0,0.0,0.000813917
glauber_square_grid_kasteleyn__gamma__p_0p5,10,40,3504508621557285353,1.6071517930471424,3.8892761341011077,6.472213019995753,42.792327507957324,1.0,0.0,200,53,10,2.5755197728688356e-15,0.0,0.0,0.000664292
glauber_square_grid_kasteleyn__gamma__p_0p5,10,41,7010569223075861920,-0.7557890656645798,2.558772011612912,3.1299891233910504,31.580708398057954,1.0,0.0,200,53,10,4.35726762867148e-15,0.0,0.0,0.001080208
glauber_square_grid_kasteleyn__gamma__p_0p5,10,42,1976034232259697289,-0.13803652433948793,1.4991746969244002,1.5182287789761262,30.672102928232952,1.0,-0.0,200,53,10,1.077648930616198e-14,0.0,0.0,0.001043959
glauber_square_grid_kasteleyn__gamma__p_0p5,10,43,2415816275599760267,0.23132435548494665,0.8836705238122022,0.9371814812527282,36.715278328628614,1.0,-0.0,200,53,10,1.156530168268062e-15,0.0,0.0,0.000667666
glauber_square_grid_kasteleyn__gamma__p_0p5,10,44,5537018735364814885,0.08968575110568722,0.56302713489416,0.5710706688455512,27.562204420174364,1.0,-0.0,200,53,10,1.967778759404702e-15,0.0,0.0,0.000637625
glauber_square_grid_kasteleyn__gamma__p_0p5,10,45,13858706792293371442,-0.18021880234954407,0.7842711407624656,0.8167499574827697,29.424650257916255,1.0,0.0,200,53,10,3.663129417437396e-15,0.0,0.0,0.000649791
glauber_square_grid_kasteleyn__gamma__p_0p5,10,46,5461427310612583797,0.016090491765925197,0.5212201825958949,0.5214790865211641,28.42642954068815,1.0,-0.0,200,53,10,9.631347038218968e-15,0.0,0.0,0.001341792
glauber_square_grid_kasteleyn__gamma__p_0p5,10,47,16408555139613371684,0.018308496097021038,0.07313198729618695,0.07346718832552158,47.79716920790398,1.0,-0.0,200,53,10,6.038603082944885e-16,0.0,0.0,0.000615666
glauber_square_grid_kasteleyn__gamma__p_0p5,10,48,457868482968312239,-0.8132834815094192,2.6022240850695484,3.2636541063656304,35.632385955404054,1.0,0.0,200,53,10,8.920912603630636e-14,0.0,0.0,0.000610791
glauber_square_grid_kasteleyn__gamma__p_0p5,10,49,6105609199563585269,-0.04311745065291239,0.6377109361600661,0.6395700507108725,23.138491973735366,1.0,-0.0,200,53,10,3.0340994505360083e-14,0.0,0.0,0.000685875
glauber_square_grid_kasteleyn__gamma__p_0p5,10,50,2623738666722758895,-0.07944965623238875,0.318037373907442,0.3243496217828868,39.40123104724662,1.0,0.0,200,53,10,7.228708467717921e-16,0.0,0.0,0.000640083
glauber_square_grid_kasteleyn__gamma__p_0p5,10,51,11289137133826556989,-0.05342912059967456,0.27157008360486723,0.2744247545329218,24.019451913934454,1.0,0.0,200,53,10,1.0841453564832412e-12,0.0,0.0,0.00066925
glauber_square_grid_kasteleyn__gamma__p_0p5,10,52,15662528923520653323,0.028403420251495004,2.413791186031536,2.414597940313519,39.187702387348395,1.0,-0.0,200,53,10,1.7183007143958266e-15,0.0,0.0,0.000917833
glauber_square_grid_kasteleyn__gamma__p_0p5,10,53,6848500593856998296,0.1052454128891877,0.5410081329001146,0.5520847298343302,52.78293097948791,1.0,0.0,200,53,10,6.510356733060264e-16,0.0,0.0,0.000612708
